Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
52974,4TmHHLuww0oL4G0UyrMVEm,George Jones,Image Of Me,These Hands,10,169306,False,0.449,0.243,11,-11.611,1,0.0299,0.796,7.49e-06,0.0983,0.23,78.397,3,honky-tonk
52973,6jVEABkw2c3tO40bfU7yw4,Hank Williams,The Complete Hank Williams,Don't Do It Darling,9,111026,False,0.426,0.637,8,-8.958,0,0.0431,0.994,0.0,0.339,0.683,74.393,3,honky-tonk
52972,5lQb6k7L4TiiQTxaQlHObd,George Jones;Tammy Wynette,Golden Ring,I've Seen Better Days,10,220786,False,0.515,0.18,2,-14.765,1,0.0284,0.5,5.63e-05,0.109,0.199,136.741,4,honky-tonk
52971,2k3SWquzJQW8l9tSflpwZv,George Jones,Mr. Country and Western,(Just) A Girl I Used To Know,10,158787,False,0.661,0.261,0,-11.876,1,0.0309,0.646,0.0,0.127,0.809,116.06,4,honky-tonk
52970,6hexxZOCK970tccs7eKuLQ,George Jones,Who's Gonna Fill Their Shoes,Just When,10,193760,False,0.502,0.171,10,-15.822,1,0.0295,0.678,0.000235,0.101,0.218,130.45,3,honky-tonk
52969,6amg83jP3eiK3FR5yNQwMb,George Jones,Tender Years,Hello Darlin',10,175933,False,0.543,0.204,0,-13.746,1,0.0313,0.783,1.78e-06,0.0929,0.512,110.41,4,honky-tonk
52968,7yUU5RdFpJGtqA2eitU9y2,George Jones,All-Time Greatest Hits Vol. 1,Walk Through This World With Me,10,144466,False,0.39,0.212,7,-16.871,1,0.0284,0.846,0.000104,0.127,0.471,88.525,4,honky-tonk
52967,2FfjmNHnjoPJ1z72AMh669,George Jones;The Jones Boys,New Country Hits,Things Have Gone To Pieces,10,173466,False,0.444,0.199,1,-12.465,1,0.0285,0.856,0.0,0.222,0.377,91.811,4,honky-tonk
52966,13zULsCWYo7vc3fGHMafE5,George Jones,The Grand Tour,Our Private Life,10,140000,False,0.668,0.473,10,-14.607,1,0.0583,0.443,0.0,0.224,0.888,112.213,4,honky-tonk
52965,2HyijvbsWtIgLt3nSxPYML,Hank Williams,The Ultimate Collection,Please Make Up Your Mind - Single Version,11,169840,False,0.663,0.237,4,-14.214,1,0.0793,0.828,0.0,0.136,0.733,95.998,4,honky-tonk
52964,3ot7yfRXpFYYmBBZ8XrM2f,George Jones,Too Wild Too Long,I'm a Survivor,10,190213,False,0.506,0.279,8,-13.727,1,0.0271,0.729,3.01e-06,0.187,0.313,89.825,3,honky-tonk
52963,6qVL3WmCO8ybEJtHZDDMHq,Rose's Pawn Shop,Dancing On the Gallows,Danger Behind the Wheel,10,255000,False,0.569,0.895,6,-4.879,0,0.0541,0.0207,8.6e-06,0.141,0.644,126.123,4,honky-tonk
52962,1ExiDxH5nkar8fY0HDmc9W,Railbenders,The Medicine Show,Hard Road,10,181346,False,0.625,0.859,2,-4.625,1,0.0322,0.211,0.000103,0.264,0.731,121.939,4,honky-tonk
52961,4bSeqzJWo0QvCwZQuvncmY,Hank Williams,The Complete Hank Williams,The Old Home,11,161093,False,0.584,0.321,4,-11.899,1,0.0319,0.887,0.0,0.0871,0.314,118.972,3,honky-tonk
52960,2hLDFReBrqa9YqQWMzK5mq,Hank Williams,"The Garden Spot Programs, 1950",Jesus Remembered Me,11,152216,False,0.419,0.308,2,-8.937,1,0.0292,0.937,1.14e-05,0.229,0.618,177.797,3,honky-tonk
52959,6VAhZeKPdiZgYUXTTPX7Vw,Hank Williams,Health & Happiness Shows,I'm A Long Gone Daddy,11,175373,False,0.581,0.301,9,-13.45,1,0.0903,0.958,0.0,0.14,0.824,151.157,4,honky-tonk
52958,4fVI8mVwMG6MtcoXvNPlME,Pete Bernhard,Harmony Ascension Division,Waiting for You,10,216920,False,0.702,0.273,0,-17.0,1,0.0324,0.858,0.344,0.117,0.313,132.054,4,honky-tonk
52957,1zdIAlWYYYpEv9FW6Wf1b8,Hank Williams,Gospel Favorites,Wait For The Light To Shine,11,127560,False,0.628,0.417,7,-14.554,1,0.0431,0.876,0.132,0.297,0.81,120.907,4,honky-tonk
52956,0r0n2wJdxlpOGaGHHsg3xB,Dallas Wayne,"Songs the Jukebox Taught Me, Vol. 2",Tips of My Fingers,10,261720,False,0.428,0.534,9,-7.321,1,0.0268,0.422,0.000541,0.37,0.296,87.931,4,honky-tonk
52955,2zhL0n71GK0lhgDc83VT9A,Pete Bernhard,Harmony Ascension Division,Long Night,10,184973,False,0.805,0.273,4,-15.269,1,0.0629,0.864,0.000226,0.108,0.265,115.048,4,honky-tonk
52954,7tNJo8NJ7fhprfjyDgdH2A,Hank Williams;Drifting Cowboys,40 Greatest Hits,"Hey, Good Lookin'",36,175333,False,0.786,0.248,7,-12.888,1,0.0384,0.868,0.0,0.116,0.865,141.185,4,honky-tonk
52953,0ETxf05m7VinLRPQAgHyVp,Dallas Wayne;Bill Anderson,He Even Brought Her Flowers (feat. Bill Anderson),He Even Brought Her Flowers,9,279813,False,0.605,0.431,4,-8.259,1,0.0232,0.0743,0.00978,0.107,0.233,83.018,3,honky-tonk
52952,307RtB9CgqD853plFqoXCI,George Jones,George Jones Salutes Hank Williams,Honky Tonkin',10,125880,False,0.754,0.363,1,-11.36,0,0.0349,0.743,5.26e-05,0.096,0.696,81.739,4,honky-tonk
52951,50YfgmB7KzEu0yXMTxjJrI,Floyd Cramer,Collector's Series,Blue Eyes Crying In The Rain,31,138600,False,0.66,0.167,7,-17.683,1,0.0292,0.172,0.78,0.131,0.427,100.772,4,honky-tonk
52950,54xFE5UXlyzRQWiyMwW5YI,Hank Williams;Drifting Cowboys,The Original Singles Collection . . . Plus,Honky Tonk Blues,10,130506,False,0.782,0.273,9,-11.361,1,0.0429,0.869,6.87e-05,0.143,0.79,127.847,4,honky-tonk
52949,4e9XbLwP36HAnKnCrESVAo,George Jones,I Get Lonely In A Hurry,Book Of Memories,10,165666,False,0.507,0.229,4,-9.835,1,0.0251,0.674,0.0,0.269,0.276,80.209,3,honky-tonk
52948,4VpLpbz9utyE9vAlKn8Zfs,George Jones,A Taste Of Texas,You Can't Get The Hell Out Of Texas,10,156333,False,0.723,0.726,0,-10.817,1,0.0778,0.615,1.2e-06,0.174,0.754,115.841,4,honky-tonk
52947,58BigQ6I2vniO4EBwPjfEp,George Jones,Best Of,Treasure Of Love - Single Version,10,138493,False,0.506,0.35,5,-9.81,1,0.0288,0.744,0.0,0.113,0.682,108.653,4,honky-tonk
52946,05CrXeNWBptDD2zLAOaf2A,Hank Williams,The Complete Hank Williams,Faded Love And Winter Roses,11,117573,False,0.439,0.255,4,-13.476,1,0.0297,0.926,0.0,0.27,0.398,133.245,4,honky-tonk
52945,7jglVYe5lkrk0sxNJGHhgk,Hank Williams,The Complete Hank Williams,There's Nothing As Sweet As My Baby,10,119306,False,0.732,0.16,0,-14.602,1,0.0396,0.983,0.0,0.147,0.766,134.052,4,honky-tonk
52944,3UphlPbd2Eok1N0SmyNy7o,George Jones,The Essential George Jones: The Spirit Of Country,She's My Rock - Single Version,9,147706,False,0.665,0.388,10,-14.52,1,0.0647,0.654,2.18e-06,0.103,0.587,92.442,4,honky-tonk
52943,2GEXdljry1VFSZW7FMbiAq,George Jones,Bartender's Blues,I Don't Want No Stranger Sleepin' in My Bed,11,176040,False,0.655,0.33,2,-13.834,1,0.032,0.691,0.0,0.115,0.71,127.802,4,honky-tonk
52942,285dnGIhPPupSq4J9HjduW,Hank Williams,The Original Singles Collection . . . Plus,Never Again (Will I Knock On Your Door),10,162693,False,0.587,0.222,2,-12.885,1,0.029,0.82,0.0266,0.145,0.745,81.605,4,honky-tonk
52941,4z3mfXCFgi5uTLYrDZ5JNR,Hank Williams,The Complete Hank Williams,There's No Room In My Heart For The Blues,10,134600,False,0.613,0.154,0,-15.516,1,0.0296,0.945,8.01e-06,0.277,0.391,115.918,4,honky-tonk
52940,0ycPLftaZuX8TC9mAkC2VC,George Jones,All-Time Greats (Original Musicor Records Recordings),Milwaukee Here I Come,10,156720,False,0.405,0.469,0,-12.32,1,0.0437,0.452,0.0,0.383,0.921,205.402,4,honky-tonk
52939,7p9gx9CPDuNJZqAsP9SVN7,Hank Williams,The Unforgettable Hank Williams,My Love For You (Has Turned To Hate),10,163026,False,0.413,0.399,0,-8.679,1,0.0293,0.651,0.001,0.17,0.707,145.398,4,honky-tonk
52938,4SOpaFvIOAFeDnGjMRSS2A,George Jones,You Oughta Be Here With Me,You Oughta Be Here With Me,11,255373,False,0.291,0.2,6,-14.747,1,0.0297,0.612,1.2e-05,0.112,0.262,72.078,3,honky-tonk
52937,2k9C4l3E2yDmc4gNAP3WtE,Hank Williams,The Complete Hank Williams,I Ain't Gonna Love You Anymore,11,88933,False,0.271,0.392,2,-13.369,1,0.0443,0.994,0.0,0.764,0.763,83.853,3,honky-tonk
52936,1Yyj15isn15ocDDwCkmC9Y,George Jones;The Smoky Mountain Boys,George Jones & The Smoky Mountain Boys,Wreck On The Highway,11,151986,False,0.397,0.52,7,-7.279,1,0.0284,0.582,0.0,0.332,0.726,149.435,3,honky-tonk
52935,5N8PNPuZSolQk7hFwtEkIw,George Jones;Waylon Jennings,My Very Special Guests (Legacy Edition),Night Life (with Waylon Jennings),10,222933,False,0.496,0.39,4,-12.314,1,0.0261,0.692,0.0216,0.459,0.513,96.375,1,honky-tonk
52934,7EL3MPsCAeawyvb9uMD8Jk,George Jones,All-Time Greats (Original Musicor Records Recordings),I'll See You A While Ago,10,152133,False,0.547,0.493,10,-14.062,1,0.0671,0.77,0.0,0.155,0.895,175.784,4,honky-tonk
52933,2YusZ6ArlfP6j2Jb8pGsv5,Hank Williams,The Complete Hank Williams,First Year Blues,10,144573,False,0.745,0.267,4,-13.921,1,0.0516,0.968,0.0,0.282,0.657,120.164,4,honky-tonk
52932,3XdkjWiRAdTtfz5e6KbVql,George Jones;Tammy Wynette,Golden Ring,I'll Be There If You Ever Want Me,10,115213,False,0.577,0.543,2,-10.042,1,0.0394,0.596,0.0,0.172,0.965,169.523,4,honky-tonk
52931,2j4BeNK3VtTkCpBkxzzIK4,Hank Williams,The Complete Hank Williams,I'm Free At Last,10,141000,False,0.628,0.259,9,-12.026,1,0.0274,0.976,0.0,0.162,0.486,111.967,4,honky-tonk
52930,3Pd4DbNCrFR6kN9Q3MfZ5s,Hank Williams,The Complete Hank Williams,Jesus Is Calling - Undubbed Version,10,96533,False,0.67,0.231,7,-11.151,1,0.0294,0.927,2.41e-06,0.202,0.314,110.773,4,honky-tonk
52929,3cHH1f4mvtseALc83UPEBa,George Jones,Jones Country,Wino the Clown,10,232186,False,0.531,0.197,6,-15.302,1,0.0269,0.838,0.0,0.0876,0.235,83.209,4,honky-tonk
52928,4cxLCVoNCjrMoaWhI1Ca4R,George Jones,One Woman Man,Pretty Little Lady from Beaumont Texas,10,154960,False,0.58,0.373,7,-15.005,1,0.0368,0.484,0.0,0.53,0.883,146.572,4,honky-tonk
52927,4mNyO53ZehHoxIRzlReaNI,Hank Williams;Drifting Cowboys,The Complete Hank Williams,Message To My Mother,9,243266,False,0.435,0.197,0,-13.696,1,0.033,0.948,0.00592,0.381,0.355,128.541,4,honky-tonk
52926,4AigJcD1kRhwnUICE5YeJB,Hank Williams,The Original Singles Collection . . . Plus,I Don't Care (If Tomorrow Never Comes),10,168426,False,0.491,0.269,4,-12.537,1,0.0286,0.927,2.74e-05,0.372,0.726,75.576,4,honky-tonk
52925,3Wgd9sOnzGhQU3O2DUfkgH,Hank Williams;Drifting Cowboys,20 Of Hank Williams' Greatest Hits,Ramblin' Man,10,184066,False,0.58,0.182,4,-12.245,0,0.0322,0.893,0.0,0.0798,0.446,104.539,4,honky-tonk
52924,1LD375zuZ5GhyGIoQ0Zs1Q,Hank Williams,Turn Back The Years - The Essential Hank Williams Collection,Honky Tonkin' - 1947 Single Version,11,163826,False,0.535,0.432,4,-9.429,1,0.0308,0.824,1.36e-06,0.075,0.865,165.652,4,honky-tonk
52923,36dLFgmkJtbAaiabR6a7Bo,George Jones,Mr. Country and Western,No Blues Is Good News,9,147799,False,0.732,0.651,9,-10.95,1,0.0316,0.618,0.0,0.0747,0.961,96.373,4,honky-tonk
52922,3PqQk1j38CkbO7UVtKbJ2L,Hank Williams,The Complete Hank Williams,Swing Wide Your Gate Of Love,10,141333,False,0.492,0.292,0,-11.851,1,0.041,0.946,0.0,0.587,0.647,167.968,4,honky-tonk
52921,4TmHHLuww0oL4G0UyrMVEm,George Jones,Image Of Me,These Hands,10,169306,False,0.449,0.243,11,-11.611,1,0.0299,0.796,7.49e-06,0.0983,0.23,78.397,3,honky-tonk
52920,3ZxVUGG48rBpCeZ3XufBlw,Hank Williams;Drifting Cowboys,The Original Singles Collection . . . Plus,Someday You'll Call My Name,11,133973,False,0.523,0.213,4,-13.667,1,0.0301,0.978,0.000131,0.33,0.401,119.2,4,honky-tonk
52919,42ChKOdp9okFsKMAsE8Bx4,Hank Williams,The Complete Hank Williams,Ten Little Numbers,10,75800,False,0.747,0.296,7,-10.203,1,0.035,0.935,0.00195,0.318,0.624,88.036,4,honky-tonk
52918,2YOuzGSTrr7FpZYHrvwusx,George Jones,Done Gone,Cup of Loneliness,10,142546,False,0.564,0.417,9,-10.003,1,0.0289,0.871,0.0308,0.126,0.848,138.271,4,honky-tonk
52917,2uJE0hq0lfSEXDOXIQiAGc,George Jones,Done Gone,Tall Tall Trees,10,147240,False,0.5,0.618,1,-8.126,0,0.0611,0.93,0.00807,0.112,0.906,167.607,4,honky-tonk
52916,6HK6nSCVUfogqNCfTkimW6,Railbenders,Showdown,Drivin' Back To Denver,11,175240,False,0.743,0.825,7,-7.559,1,0.0452,0.125,3.4e-06,0.0994,0.795,123.033,4,honky-tonk
52915,4tvFSMSZM2slTwy4gyV9Ov,Hank Williams;Drifting Cowboys,20 Of Hank Williams' Greatest Hits,Move It On Over,10,166266,False,0.622,0.346,4,-11.546,1,0.0508,0.958,2.35e-05,0.0864,0.912,167.006,4,honky-tonk
52914,2HyijvbsWtIgLt3nSxPYML,Hank Williams,The Ultimate Collection,Please Make Up Your Mind - Single Version,11,169840,False,0.663,0.237,4,-14.214,1,0.0793,0.828,0.0,0.136,0.733,95.998,4,honky-tonk
52913,2is4qjE3DIMndwdjpJHOwf,Stonewall Jackson,The Essential Stonewall Jackson,For the Last Time,11,135106,False,0.617,0.487,1,-7.451,1,0.0276,0.666,0.0,0.222,0.69,115.459,4,honky-tonk
52912,3ot7yfRXpFYYmBBZ8XrM2f,George Jones,Too Wild Too Long,I'm a Survivor,10,190213,False,0.506,0.279,8,-13.727,1,0.0271,0.729,3.01e-06,0.187,0.313,89.825,3,honky-tonk
52911,3Md2rJdmD1OzhT5LhWqBKo,George Jones,All-Time Greats (Original Musicor Records Recordings),Burn Another Honky Tonk Down,10,154840,False,0.489,0.409,9,-15.798,1,0.0316,0.739,0.000636,0.16,0.836,139.454,3,honky-tonk
52910,3IfJVaTzkJO8eM6TNOkKcE,George Jones;Tammy Wynette,Golden Ring,Keep the Change,10,177786,False,0.555,0.253,0,-12.74,1,0.0316,0.868,1.49e-05,0.0804,0.429,103.731,4,honky-tonk
52909,4fVI8mVwMG6MtcoXvNPlME,Pete Bernhard,Harmony Ascension Division,Waiting for You,10,216920,False,0.702,0.273,0,-17.0,1,0.0324,0.858,0.344,0.117,0.313,132.054,4,honky-tonk
52908,40hwj1erQh41sUVOhpn6QA,George Jones,Walk Through This World With Me,Sweet Thang,9,166786,False,0.69,0.39,0,-8.573,1,0.0349,0.679,0.0,0.1,0.645,113.441,4,honky-tonk
52907,5Q5PotB56PwIcARcHyxoXy,Dallas Wayne,I'll Take the Fifth,I'm Gonna Break Some Promises Tonight,10,229506,False,0.482,0.865,9,-5.241,1,0.045,0.0539,2.68e-05,0.145,0.697,180.072,4,honky-tonk
52906,7oBZJf1VRjVezArAY9tYDr,Pete Bernhard,Straight Line,8th and Main,10,270986,False,0.547,0.455,7,-9.859,1,0.0259,0.216,0.00012,0.0815,0.456,77.47,4,honky-tonk
52905,2Wln4pSEffaKh3C5mMtg1d,George Jones,Who's Gonna Fill Their Shoes,Who's Gonna Fill Their Shoes,45,196973,False,0.506,0.212,4,-15.486,1,0.0315,0.663,0.0,0.143,0.294,69.071,4,honky-tonk
52904,2zhL0n71GK0lhgDc83VT9A,Pete Bernhard,Harmony Ascension Division,Long Night,10,184973,False,0.805,0.273,4,-15.269,1,0.0629,0.864,0.000226,0.108,0.265,115.048,4,honky-tonk
52903,6DrIgJFWgMDU9ib8QFbkpU,George Jones;Tammy Wynette,We Love To Sing About Jesus,Me and Jesus,10,194933,False,0.591,0.436,9,-12.442,1,0.0307,0.488,0.0,0.343,0.788,84.666,4,honky-tonk
52902,6QujJNxQ3sYtCWYW9iz28G,Stonewall Jackson,Trouble & Me,It's Not Me,10,143346,False,0.705,0.271,9,-11.747,1,0.0535,0.905,2.52e-06,0.118,0.364,111.551,3,honky-tonk
52901,6Ye422G9ab25LNkJqYdE10,Hank Williams,The Original Singles Collection . . . Plus,Fool About You,10,84360,False,0.612,0.367,4,-10.835,1,0.0457,0.985,0.000427,0.217,0.489,76.353,4,honky-tonk
52900,1YZ9mU9r6RXjTRee6G8GLU,George Jones,The Grand Tour,The Grand Tour - Single Version,43,186786,False,0.436,0.184,10,-15.398,1,0.0288,0.895,0.000414,0.204,0.423,89.051,4,honky-tonk
53999,3TmpdfRQpuPJzd0j7gqED6,The Avener;Phoebe Killdeer,Autumn Vibes 2022,Fade Out Lines - The Avener Rework,0,276000,False,0.855,0.693,8,-5.662,0,0.0308,0.0165,0.0794,0.118,0.687,119.005,4,house
53998,3hsv99jpTYM1nK2SIWdrB4,Master KG;Nomcebo Zikode,Feeling Good,Jerusalema (Edit),0,188986,False,0.903,0.545,1,-6.896,1,0.05,0.0226,8.2e-06,0.0571,0.87,124.011,4,house
53997,1WfShFNteH2XK96ahIWikp,The Avener;Phoebe Killdeer,10's Music Grandi Successi,Fade Out Lines,0,194493,False,0.865,0.7,8,-5.305,0,0.0318,0.0236,0.0323,0.0948,0.665,119.008,4,house
53996,382oL7ul0X7UKEsyRXpvAB,The Knocks;Rivers Cuomo;Royal & the Serpent,20's Rock,Sound the Alarm,0,171587,False,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
53995,0jdPUGPxzjKB3A4qqflyMH,The Knocks;Rivers Cuomo;Royal & the Serpent,Here to Forever - All New Indie,Sound the Alarm,0,171587,False,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
53994,6OsIb7RKndyPBew3traCr8,The Knocks;Rivers Cuomo;Royal & the Serpent,All Out Alternative,Sound the Alarm,0,171587,False,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
53993,5MPFAycA8uL9MfQHYXPQbj,Master KG;Nomcebo Zikode,African Heat - Afro Hits,Jerusalema (Edit),2,188986,False,0.903,0.545,1,-6.896,1,0.05,0.0226,8.2e-06,0.0571,0.87,124.011,4,house
53992,6R1Im770Tq8UzZ2uKT01fh,The Knocks;Rivers Cuomo;Royal & the Serpent,Alternative Rock Mixtape,Sound the Alarm,0,171587,False,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
53991,1rrfsZx03roakIPZXS2lXl,ARTY;Stadiumx;Jason Walker,Armada Music - ADE 2022,Thousand Lives,0,199680,False,0.577,0.951,0,-4.524,1,0.0504,0.0243,6.94e-06,0.611,0.161,124.999,4,house
53990,3zQlPhRiCTQM6fe0lbTLtl,Disciples,Dance Dance Dance,On My Mind,0,185493,False,0.745,0.845,0,-4.028,0,0.045,0.0826,3.31e-05,0.0577,0.783,122.053,4,house
53989,0YwBrYaPYYc8e18ZYkqhJc,The Knocks;Rivers Cuomo;Royal & the Serpent,Am I Ready - Pop Night Out,Sound the Alarm,0,171587,False,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
53988,03r29RsAupsanSGQJwr63j,Disciples,EDM Hits,On My Mind,0,185493,False,0.745,0.845,0,-4.028,0,0.045,0.0826,3.31e-05,0.0577,0.783,122.053,4,house
53987,6Yp3K2cy35hXnWQFE1yWrJ,The Knocks;Dragonette,Mellow Electronic Pop,Slow Song,0,253723,False,0.77,0.743,6,-3.251,1,0.0299,0.0205,0.0003,0.144,0.843,123.014,4,house
53986,1FhqUe647bBcD8dreJl8SD,Fedde Le Grand;Vince Freeman,Night Drive Autumn/Winter 2022/23,Devils,0,158719,False,0.694,0.813,6,-5.278,1,0.0376,0.0718,0.00147,0.123,0.233,121.988,4,house
53985,0TN6bFEHBHEkbnDvUjsPsO,Fedde Le Grand;Vince Freeman,"Anímate, es viernes",Devils,0,158719,False,0.694,0.813,6,-5.278,1,0.0376,0.0718,0.00147,0.123,0.233,121.988,4,house
53984,1lrUQn3fJDL2DqDf1EccbZ,Disciples,House Anthems,On My Mind,3,185493,False,0.745,0.845,0,-4.028,0,0.045,0.0826,3.31e-05,0.0577,0.783,122.053,4,house
53983,6QzdmoHqSH08FOq18fxqKd,Bicep,Tsugi Chill-Out,Atlas,1,348306,False,0.545,0.792,3,-6.395,0,0.032,0.1,0.952,0.173,0.127,128.977,4,house
53982,3W4BmmQVuhF8rBUQY3Ga41,Purple Disco Machine;Sophie and the Giants,Exotica (Deluxe),In the Dark,60,185564,False,0.696,0.77,6,-5.53,0,0.0496,0.0453,4.08e-05,0.0812,0.775,115.937,4,house
53981,6uTCim4OGFZOauCqHWIpu9,Fedde Le Grand;Robert Falcon;Sofia Quinn,Heaven (feat. Sofia Quinn) [Club Mix],Heaven (feat. Sofia Quinn) - Club Mix,68,175773,False,0.703,0.963,11,-6.6,0,0.0515,0.00477,0.0169,0.304,0.0301,125.961,4,house
53980,3dz63QjQVZy7RYPzx6l3JU,Loote;Eric Nam,Your Side Of The Bed (Remixes),Your Side Of The Bed (feat. Eric Nam),61,196160,False,0.754,0.764,8,-3.95,1,0.0312,0.144,0.0,0.294,0.929,109.919,4,house
53979,4op0sQ8BfzRsW4gGGlR7TU,Alok;Au/Ra,Side Effect (feat. Au/Ra),Side Effect (feat. Au/Ra),60,144193,False,0.727,0.712,10,-5.742,0,0.0597,0.192,0.0,0.196,0.515,123.955,4,house
53978,05Ke9LELmOiA5i3L0ybFUy,Morgan Page;VIVID,Fade Away,Fade Away,66,150250,False,0.694,0.703,7,-4.327,1,0.0593,0.0319,0.0,0.119,0.172,123.034,4,house
53977,0vR2rIVORmgeKiGIgNT0fV,Calvin Harris;Tom Grennan,By Your Side (feat. Tom Grennan),By Your Side (feat. Tom Grennan),74,189671,False,0.733,0.96,7,-3.597,1,0.0295,0.0514,0.00199,0.287,0.811,124.01,4,house
53976,4OkD8oWu6iojf76kkk9LiU,Clean Bandit;French The Kid;Rema,Sad Girls (feat. Rema) [Clean Bandit VIP Remix],Sad Girls (feat. Rema),31,163472,True,0.799,0.847,5,-7.808,1,0.0956,0.254,2.14e-05,0.339,0.529,115.016,4,house
53975,6THwtgImf1ZAR2w3iknjeS,Sigala;The Vamps,Brighter Days,We Don't Care,56,207666,False,0.682,0.841,10,-3.465,0,0.139,0.0308,0.0,0.0534,0.717,90.15,4,house
53974,1oD31XHWUmzpciJIA2p9Bi,Tiësto;Ava Max;Robin Schulz,The Motto (Robin Schulz Remix),The Motto - Robin Schulz Remix,59,157426,False,0.551,0.889,7,-6.109,0,0.0415,0.00323,0.651,0.447,0.157,126.007,4,house
53973,19eIZmuXlBmLTha1lPHef7,Stromae;Dubdogz,Alors On Danse (DubDogz Remix),Alors On Danse - DubDogz Remix,70,168576,False,0.789,0.752,1,-4.274,0,0.164,0.027,2.69e-05,0.613,0.739,122.98,4,house
53972,4F6dlpCLyi8jWWFEjdxCQ0,Kidnap;Leo Stannard;Ben Böhmer;Nils Hoffmann,Grow (The Remixes),Moments - Ben Böhmer & Nils Hoffmann Remix,62,250206,False,0.702,0.524,7,-12.422,0,0.0393,0.453,0.89,0.111,0.283,121.001,4,house
53971,3avHGkeO36YeCgnUVMnCVy,VOLB3X;BeatsHoundz,Dark Light,Dark Light,47,164571,False,0.665,0.714,6,-6.462,1,0.0377,0.00388,0.528,0.139,0.0353,105.068,4,house
53970,4CVOUJki8YUWol3jhLphgs,Hardwell;KSHMR,Power,Power,60,148837,False,0.49,0.907,5,-4.063,0,0.108,0.000427,0.0,0.116,0.21,132.057,4,house
53969,54suAFhsGjOKBhrUedu0pm,Rita Ora,Phoenix (Deluxe),Your Song,54,180746,False,0.869,0.621,1,-4.105,1,0.0462,0.159,0.0,0.0506,0.962,117.984,4,house
53968,0NBD4g9Zwy1rMAMWBYS6Ju,Alan Walker,Avem (The Aviation Theme),Avem (The Aviation Theme),54,199314,False,0.643,0.527,9,-8.221,0,0.0322,0.0141,0.00142,0.246,0.0848,165.029,4,house
53967,6LHXb1sGs72iTmpSr0603b,Martin Garrix;Breathe Carolina,Something,Something,63,163124,False,0.556,0.939,11,-5.99,1,0.039,0.00245,0.915,0.121,0.152,127.992,4,house
53966,5tFrkZF1LBDo6uG3Z8UIlI,Feder,Lordly (feat. Alex Aiono) [Remix EP],Lordly - Instrumental Mix,51,273470,False,0.748,0.596,10,-8.222,0,0.0397,0.0111,0.833,0.0506,0.472,115.006,4,house
53965,5XPo15e5ICs6NvSMn44pTF,Virginia To Vegas;NOTD,Malibu,Malibu,68,148822,True,0.657,0.653,9,-8.525,1,0.0258,0.0568,0.000142,0.321,0.624,111.974,4,house
53964,3jb6qb2BtrOeQP0UprQ67y,Burak Yeter;Danelle Sandoval,Tuesday (feat. Danelle Sandoval) [Radio Edit],Tuesday (feat. Danelle Sandoval) - Radio Edit,53,193333,False,0.855,0.624,9,-6.149,0,0.0667,0.0222,0.00712,0.0749,0.702,98.995,4,house
53963,5jyUBKpmaH670zrXrE0wmO,Sebastian Ingrosso;Tommy Trash;John Martin,Reload (Vocal Version / Radio Edit),Reload - Radio Edit,67,221272,False,0.485,0.724,9,-4.633,0,0.0521,0.0736,0.0,0.0631,0.433,128.045,4,house
53962,2ldAdghnrO34HPcZ0IWfTu,Afrojack;Wrabel,Forget The World (Deluxe),Ten Feet Tall,63,229149,False,0.523,0.861,0,-3.447,1,0.0644,0.0336,0.0,0.144,0.346,127.049,4,house
53961,5poevcmYCOZ8uZQnUuOPxC,The Him,Always,Always,61,193103,False,0.491,0.612,10,-5.761,1,0.0796,0.0699,0.0,0.0946,0.279,173.846,4,house
53960,1Gx6oQEiS4h5e7ltUDN1jc,Nicky Romero,Nights With You,Nights With You,56,149200,False,0.58,0.745,8,-4.915,0,0.048,0.383,0.0,0.25,0.612,150.103,4,house
53959,5lWUeSYO61UYgNlFlqcwYl,Nathan Dawe;KSI,Lighter (feat. KSI),Lighter (feat. KSI),65,182439,False,0.703,0.837,8,-3.606,1,0.0395,0.0214,4.45e-05,0.104,0.356,124.953,4,house
53958,3M0NUo9eoV5otcWVIPNrwD,Hardwell;Maddix,Bella Ciao,Bella Ciao,59,203769,False,0.615,0.892,4,-4.688,0,0.0472,0.00214,0.000185,0.227,0.23,129.969,4,house
53957,70YPzqSEwJvAIQ6nMs1cjY,ILLENIUM;X Ambassadors,ASCEND,In Your Arms (with X Ambassadors),63,220730,False,0.404,0.806,2,-4.75,1,0.0496,0.198,0.0,0.114,0.112,148.036,4,house
53956,7iUB3byx9Rcks8zW10JVkP,220 KID;LANY,Stupid Feelings,Stupid Feelings,68,166924,False,0.715,0.778,6,-6.546,0,0.0365,0.0152,0.0,0.121,0.756,123.954,4,house
